Unnamed: 0,type,release_year,rating,title,cluster,duration_numeric,year,month,day,country_0,country_1,country_2,country_3,country_4,country_5,country_6,country_7,country_8,country_9,listed_in_0,listed_in_1,listed_in_2,listed_in_3,listed_in_4,listed_in_5,listed_in_6,listed_in_7,listed_in_8,listed_in_9
6866.0,0.0,0.764705882352942,0.07692307692307693,GoldenEye,1.0,0.5119047619047619,2019.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
6867.0,0.0,0.8823529411764781,0.23076923076923078,Goldie,1.0,0.3492063492063492,2020.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
6868.0,1.0,0.764705882352942,0.5384615384615385,Goldie & Bear,0.0,0.003968253968253968,2018.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
6869.0,0.0,0.7058823529411882,0.15384615384615385,Goldstone,1.0,0.43253968253968256,2018.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6870.0,0.0,0.1176470588235361,0.38461538461538464,Golmaal: Fun Unlimited,1.0,0.5833333333333333,2019.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6871.0,1.0,0.7058823529411882,0.23076923076923078,Gomorrah,0.0,0.003968253968253968,2017.0,8.0,21.0,0.02901023890784983,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6872.0,0.0,0.8235294117647101,0.15384615384615385,Gone are the Days,1.0,0.39285714285714285,2019.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08680318543799773,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6873.0,1.0,0.6470588235294201,0.38461538461538464,Gonul,0.0,0.0,2017.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6874.0,0.0,0.7058823529411882,0.15384615384615385,Good Kids,1.0,0.35317460317460314,2017.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
6875.0,0.0,0.5882352941176521,0.15384615384615385,Good Kill,1.0,0.40476190476190477,2017.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
6876.0,0.0,0.8823529411764781,0.23076923076923078,Good Kisser,1.0,0.29365079365079366,2020.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6877.0,0.0,0.470588235294116,0.23076923076923078,Good Luck,1.0,0.3888888888888889,2019.0,6.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6878.0,0.0,0.7274242120056158,0.0,"Good Night, and Good Luck",1.0,0.36507936507936506,2019.0,6.0,2.0,0.02901023890784983,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
6879.0,0.0,0.5882352941176521,0.15384615384615385,Good People,1.0,0.35317460317460314,2017.0,9.0,8.0,0.02901023890784983,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6880.0,0.0,0.764705882352942,0.15384615384615385,GoodFellas,1.0,0.5714285714285714,2021.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6881.0,0.0,0.764705882352942,0.23076923076923078,Gook,1.0,0.373015873015873,2018.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
6882.0,0.0,0.41176470588236214,0.15384615384615385,Goon,1.0,0.3611111111111111,2017.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08680318543799773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6883.0,0.0,0.8235294117647101,0.0,Goosebumps 2: Haunted Halloween,1.0,0.35317460317460314,2019.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6884.0,0.0,0.764705882352942,0.15384615384615385,Gosford Park,1.0,0.5396825396825397,2019.0,11.0,1.0,0.02901023890784983,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6885.0,1.0,0.470588235294116,0.38461538461538464,Gossip Girl,0.0,0.01984126984126984,2018.873606370876,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6886.0,0.0,0.764705882352942,0.15384615384615385,Gothika,1.0,0.3849206349206349,2021.0,1.0,1.0,0.02901023890784983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6887.0,0.0,0.6470588235294201,0.38461538461538464,Gour Hari Dastaan: The Freedom File,1.0,0.42857142857142855,2017.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6888.0,0.0,0.235294117647058,0.15384615384615385,Gran Torino,1.0,0.4603174603174603,2020.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
6889.0,1.0,0.764705882352942,0.38461538461538464,Grand Designs,0.0,0.003968253968253968,2019.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
6890.0,1.0,0.529411764705884,0.4615384615384616,Grand Hotel,0.0,0.007936507936507936,2017.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6891.0,0.0,0.529411764705884,0.23076923076923078,Grand Masti,1.0,0.36507936507936506,2018.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6892.0,0.0,0.764705882352942,0.23076923076923078,Grass,1.0,0.2222222222222222,2019.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
6893.0,0.0,0.764705882352942,0.0,Grease,1.0,0.43253968253968256,2019.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08680318543799773,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
6894.0,1.0,0.7058823529411882,0.4615384615384616,Great Interior Design Challenge,0.0,0.003968253968253968,2018.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
6895.0,1.0,0.764705882352942,0.4615384615384616,Great Yellowstone Thaw,0.0,0.0,2017.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6896.0,0.0,0.6470588235294201,0.15384615384615385,Green Room,1.0,0.373015873015873,2018.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6897.0,0.0,0.7058823529411882,0.23076923076923078,Green White Green (And All the Beautiful Colours in My Mosaic of Madness),1.0,0.4007936507936508,2018.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
6898.0,0.0,0.7058823529411882,0.23076923076923078,Gringo: The Dangerous Life of John McAfee,1.0,0.38095238095238093,2018.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6899.0,0.0,0.7058823529411882,0.4615384615384616,Growing Up Coy,1.0,0.3214285714285714,2017.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
6900.0,0.0,0.6470588235294201,0.4615384615384616,Gun Runners,1.0,0.35317460317460314,2017.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
6902.0,0.0,0.6470588235294201,0.23076923076923078,Guy Martin: Last Flight of the Vulcan Bomber,1.0,0.2222222222222222,2019.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6903.0,0.0,0.6470588235294201,0.23076923076923078,Héroes,1.0,0.35714285714285715,2018.0,8.0,19.0,0.0,0.0422070534698521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6904.0,0.0,0.529411764705884,0.23076923076923078,Hükümet Kadin,1.0,0.39285714285714285,2017.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6905.0,0.0,0.529411764705884,0.38461538461538464,Hükümet Kadin 2,1.0,0.3968253968253968,2017.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6906.0,1.0,0.7058823529411882,0.23076923076923078,Ha Unlimited,0.0,0.003968253968253968,2018.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
6907.0,0.0,0.3529411764705941,0.38461538461538464,Haapus,1.0,0.5436507936507936,2018.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6908.0,0.0,0.5882352941176521,0.38461538461538464,Hadi İnşallah,1.0,0.373015873015873,2018.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
6909.0,0.0,0.17647058823530415,0.0,Hairspray,1.0,0.45634920634920634,2020.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
6910.0,0.0,0.29411764705882604,0.07692307692307693,HALO Legends,1.0,0.4603174603174603,2017.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.08680318543799773,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6911.0,0.0,0.6470588235294201,0.38461538461538464,Halo: The Fall of Reach,1.0,0.25396825396825395,2016.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
6912.0,0.0,0.764705882352942,0.38461538461538464,Hamara Dil Aapke Paas Hai,1.0,0.623015873015873,2018.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
6913.0,0.0,0.764705882352942,0.15384615384615385,Hamburger Hill,1.0,0.43253968253968256,2019.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6914.0,0.0,0.764705882352942,0.38461538461538464,Hamza's Suitcase,1.0,0.30952380952380953,2019.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6915.0,0.0,0.764705882352942,0.15384615384615385,Hangman,1.0,0.3888888888888889,2020.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6916.0,0.0,0.529411764705884,0.38461538461538464,Hank: Five Years from the Brink,1.0,0.3373015873015873,2018.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6917.0,1.0,0.6470588235294201,0.23076923076923078,Hannibal,0.0,0.007936507936507936,2020.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6918.0,0.0,0.764705882352942,0.23076923076923078,Hans Zimmer: Live in Prague,1.0,0.5436507936507936,2018.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
6919.0,1.0,0.529411764705884,0.38461538461538464,Happy 300 Days,0.0,0.0,2017.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6920.0,0.0,0.764705882352942,0.23076923076923078,Happy Hunting,1.0,0.35714285714285715,2018.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6921.0,0.0,0.5882352941176521,0.31485954318718823,Happy Times,1.0,0.30952380952380953,2017.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
6922.0,1.0,0.7058823529411882,0.23076923076923078,Happy Valley,0.0,0.003968253968253968,2016.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6923.0,1.0,0.6470588235294201,0.23076923076923078,Happyish,0.0,0.0,2016.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
6924.0,0.0,0.6470588235294201,0.23076923076923078,Hard Tide,1.0,0.30952380952380953,2017.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
6925.0,0.0,0.6470588235294201,0.15384615384615385,Hardcore Henry,1.0,0.376984126984127,2020.0,8.0,1.0,0.02901023890784983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08680318543799773,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
6926.0,0.0,0.7274242120056158,0.38461538461538464,Harlem Globetrotters: The Team That Changed the World,1.0,0.2142857142857143,2019.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6927.0,0.0,0.235294117647058,0.15384615384615385,Harold & Kumar Escape from Guantanamo Bay,1.0,0.3968253968253968,2019.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6928.0,0.0,0.7274242120056158,0.15384615384615385,Harold & Kumar Go to White Castle,1.0,0.34523809523809523,2020.0,1.0,1.0,0.02901023890784983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6929.0,0.0,0.6470588235294201,0.38461538461538464,Harold and Lillian: A Hollywood Love Story,1.0,0.373015873015873,2018.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6930.0,1.0,0.5882352941176521,0.38461538461538464,Harold Shipman - Driven to Kill,0.0,0.0,2019.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
6931.0,0.0,0.3529411764705941,0.23076923076923078,Harriet the Spy: Blog Wars,1.0,0.3412698412698413,2018.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6932.0,1.0,0.764705882352942,0.31485954318718823,Harry & Bunnie,0.0,0.0,2017.0,10.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6933.0,0.0,0.6470588235294201,0.4615384615384616,Harry and Snowman,1.0,0.3253968253968254,2017.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6934.0,0.0,0.7058823529411882,0.31485954318718823,Harry Benson: Shoot First,1.0,0.35317460317460314,2017.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6935.0,1.0,0.5882352941176521,0.4615384615384616,Hart of Dixie,0.0,0.011904761904761904,2015.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
6936.0,0.0,0.764705882352942,0.4615384615384616,Haseena Maan Jaayegi,1.0,0.5952380952380952,2018.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6937.0,1.0,0.6470588235294201,0.38461538461538464,Hati Perempuan,0.0,0.0,2017.0,8.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
6938.0,0.0,0.764705882352942,0.23076923076923078,Haunters: The Art of the Scare,1.0,0.3492063492063492,2018.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08680318543799773,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
6939.0,0.0,0.8235294117647101,0.23076923076923078,Haunting on Fraternity Row,1.0,0.3888888888888889,2019.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6940.0,0.0,0.764705882352942,0.23076923076923078,Have You Seen the Listers?,1.0,0.3373015873015873,2019.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6941.0,1.0,0.6470588235294201,0.38461538461538464,Haven,0.0,0.015873015873015872,2015.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.08680318543799773,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
6942.0,0.0,0.7058823529411882,0.23076923076923078,Havenhurst,1.0,0.3333333333333333,2017.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6943.0,0.0,0.41176470588236214,0.15384615384615385,Haywire,1.0,0.36507936507936506,2020.0,3.0,1.0,0.02901023890784983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
6944.0,0.0,0.6470588235294201,0.07692307692307693,He Named Me Malala,1.0,0.3492063492063492,2018.0,6.0,1.0,0.02901023890784983,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6945.0,0.0,0.8235294117647101,0.15384615384615385,He's Out There,1.0,0.3492063492063492,2019.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6946.0,0.0,0.8235294117647101,0.23076923076923078,Head Count,1.0,0.35317460317460314,2019.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6947.0,0.0,0.764705882352942,0.23076923076923078,Head On,1.0,0.4087301587301587,2018.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
6948.0,0.0,0.764705882352942,0.38461538461538464,Heal,1.0,0.42063492063492064,2019.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6949.0,0.0,0.764705882352942,0.07692307692307693,Heartbreakers,1.0,0.4880952380952381,2019.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6950.0,0.0,0.764705882352942,0.23076923076923078,Heartthrob,1.0,0.3412698412698413,2018.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6951.0,1.0,0.8235294117647101,0.23076923076923078,Heavy Rescue: 401,0.0,0.003968253968253968,2018.0,6.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
6952.0,0.0,0.7058823529411882,0.0,Hedgehogs,1.0,0.36904761904761907,2019.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
6953.0,1.0,0.6470588235294201,0.23076923076923078,Helix,0.0,0.0,2018.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08680318543799773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6954.0,0.0,0.6470588235294201,0.15384615384615385,Hell and Back,1.0,0.3373015873015873,2018.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08680318543799773,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6955.0,1.0,0.7058823529411882,0.38461538461538464,Hell on Wheels,0.0,0.015873015873015872,2016.0,5.0,28.0,0.0,0.0,0.06313993174061433,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08680318543799773,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6956.0,0.0,0.7058823529411882,0.15384615384615385,Hell or High Water,1.0,0.4007936507936508,2019.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
6957.0,0.0,0.7274242120056158,0.07692307692307693,Hellboy,1.0,0.4801587301587301,2018.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6958.0,0.0,0.529411764705884,0.15384615384615385,Her,1.0,0.49603174603174605,2018.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
6959.0,0.0,0.8235294117647101,0.38461538461538464,Her Only Choice,1.0,0.3412698412698413,2019.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
6960.0,0.0,0.764705882352942,0.38461538461538464,Hera Pheri,1.0,0.6150793650793651,2019.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
6961.0,0.0,0.7058823529411882,0.23076923076923078,Here Alone,1.0,0.38095238095238093,2017.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6962.0,0.0,0.764705882352942,0.23076923076923078,Hero,1.0,0.3492063492063492,2018.0,8.0,1.0,0.0,0.0,0.06313993174061433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6963.0,1.0,0.8235294117647101,0.23076923076923078,Herrens veje,0.0,0.003968253968253968,2019.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
